subject,count,link
"socl",2519,"https://pulibrary.github.io/davies-cb/browse.html#socl"
"town",1566,"https://pulibrary.github.io/davies-cb/browse.html#town"
"comm",561,"https://pulibrary.github.io/davies-cb/browse.html#comm"
"coll",505,"https://pulibrary.github.io/davies-cb/browse.html#coll"
"coll socy",495,"https://pulibrary.github.io/davies-cb/browse.html#coll%20socy"
"public",399,"https://pulibrary.github.io/davies-cb/browse.html#public"
"church",358,"https://pulibrary.github.io/davies-cb/browse.html#church"
"agri socl",325,"https://pulibrary.github.io/davies-cb/browse.html#agri%20socl"
"mech",234,"https://pulibrary.github.io/davies-cb/browse.html#mech"
"asylum",226,"https://pulibrary.github.io/davies-cb/browse.html#asylum"
"ymca",190,"https://pulibrary.github.io/davies-cb/browse.html#ymca"
"garr",148,"https://pulibrary.github.io/davies-cb/browse.html#garr"
"theo coll",143,"https://pulibrary.github.io/davies-cb/browse.html#theo%20coll"
"lyceum",123,"https://pulibrary.github.io/davies-cb/browse.html#lyceum"
"frat",123,"https://pulibrary.github.io/davies-cb/browse.html#frat"
"socy",102,"https://pulibrary.github.io/davies-cb/browse.html#socy"
"ladies",100,"https://pulibrary.github.io/davies-cb/browse.html#ladies"
"sci eng socy",98,"https://pulibrary.github.io/davies-cb/browse.html#sci%20eng%20socy"
"hist socl",93,"https://pulibrary.github.io/davies-cb/browse.html#hist%20socl"
"med coll",82,"https://pulibrary.github.io/davies-cb/browse.html#med%20coll"
"prison",80,"https://pulibrary.github.io/davies-cb/browse.html#prison"
"yma",80,"https://pulibrary.github.io/davies-cb/browse.html#yma"
"rel socl",79,"https://pulibrary.github.io/davies-cb/browse.html#rel%20socl"
"athen",76,"https://pulibrary.github.io/davies-cb/browse.html#athen"
"co law",67,"https://pulibrary.github.io/davies-cb/browse.html#co%20law"
"read room",60,"https://pulibrary.github.io/davies-cb/browse.html#read%20room"
"hosp",52,"https://pulibrary.github.io/davies-cb/browse.html#hosp"
"rel socy",52,"https://pulibrary.github.io/davies-cb/browse.html#rel%20socy"
"state",50,"https://pulibrary.github.io/davies-cb/browse.html#state"
"us gov",47,"https://pulibrary.github.io/davies-cb/browse.html#us%20gov"
"lit socy",45,"https://pulibrary.github.io/davies-cb/browse.html#lit%20socy"
"law socl",45,"https://pulibrary.github.io/davies-cb/browse.html#law%20socl"
"theo socy",44,"https://pulibrary.github.io/davies-cb/browse.html#theo%20socy"
"law state",42,"https://pulibrary.github.io/davies-cb/browse.html#law%20state"
"fire",39,"https://pulibrary.github.io/davies-cb/browse.html#fire"
"juv socl",36,"https://pulibrary.github.io/davies-cb/browse.html#juv%20socl"
"med socy",34,"https://pulibrary.github.io/davies-cb/browse.html#med%20socy"
"merc",34,"https://pulibrary.github.io/davies-cb/browse.html#merc"
"law coll",33,"https://pulibrary.github.io/davies-cb/browse.html#law%20coll"
"law",28,"https://pulibrary.github.io/davies-cb/browse.html#law"
"mill",28,"https://pulibrary.github.io/davies-cb/browse.html#mill"
"appren",27,"https://pulibrary.github.io/davies-cb/browse.html#appren"
"young men's",27,"https://pulibrary.github.io/davies-cb/browse.html#young%20men's"
"ymla",25,"https://pulibrary.github.io/davies-cb/browse.html#ymla"
"bar",23,"https://pulibrary.github.io/davies-cb/browse.html#bar"
"trade",22,"https://pulibrary.github.io/davies-cb/browse.html#trade"
"sci eng coll",22,"https://pulibrary.github.io/davies-cb/browse.html#sci%20eng%20coll"
"ladies' socy",20,"https://pulibrary.github.io/davies-cb/browse.html#ladies'%20socy"
"music socy",19,"https://pulibrary.github.io/davies-cb/browse.html#music%20socy"
"gov",18,"https://pulibrary.github.io/davies-cb/browse.html#gov"
"agri coll",17,"https://pulibrary.github.io/davies-cb/browse.html#agri%20coll"
"for lang socy",17,"https://pulibrary.github.io/davies-cb/browse.html#for%20lang%20socy"
"agri state",15,"https://pulibrary.github.io/davies-cb/browse.html#agri%20state"
"mil acad",10,"https://pulibrary.github.io/davies-cb/browse.html#mil%20acad"
"art socy",9,"https://pulibrary.github.io/davies-cb/browse.html#art%20socy"
"co theo",8,"https://pulibrary.github.io/davies-cb/browse.html#co%20theo"
"co edu",7,"https://pulibrary.github.io/davies-cb/browse.html#co%20edu"
"bus coll",7,"https://pulibrary.github.io/davies-cb/browse.html#bus%20coll"
"terr",6,"https://pulibrary.github.io/davies-cb/browse.html#terr"
"book",6,"https://pulibrary.github.io/davies-cb/browse.html#book"
"mil socl",6,"https://pulibrary.github.io/davies-cb/browse.html#mil%20socl"
"pl owned",6,"https://pulibrary.github.io/davies-cb/browse.html#pl%20owned"
"sem",5,"https://pulibrary.github.io/davies-cb/browse.html#sem"
"med socl",5,"https://pulibrary.github.io/davies-cb/browse.html#med%20socl"
"read club",4,"https://pulibrary.github.io/davies-cb/browse.html#read%20club"
"sci gov",4,"https://pulibrary.github.io/davies-cb/browse.html#sci%20gov"
"bus law",4,"https://pulibrary.github.io/davies-cb/browse.html#bus%20law"
"wn socy",3,"https://pulibrary.github.io/davies-cb/browse.html#wn%20socy"
"rr",2,"https://pulibrary.github.io/davies-cb/browse.html#rr"
"med",2,"https://pulibrary.github.io/davies-cb/browse.html#med"
"lib assoc",2,"https://pulibrary.github.io/davies-cb/browse.html#lib%20assoc"
"edu",2,"https://pulibrary.github.io/davies-cb/browse.html#edu"
"socl-strict",2,"https://pulibrary.github.io/davies-cb/browse.html#socl-strict"
"co med",2,"https://pulibrary.github.io/davies-cb/browse.html#co%20med"
"co sci",2,"https://pulibrary.github.io/davies-cb/browse.html#co%20sci"
"wn lib",2,"https://pulibrary.github.io/davies-cb/browse.html#wn%20lib"
"rel coll",1,"https://pulibrary.github.io/davies-cb/browse.html#rel%20coll"
"art coll",1,"https://pulibrary.github.io/davies-cb/browse.html#art%20coll"
"mil coll",1,"https://pulibrary.github.io/davies-cb/browse.html#mil%20coll"
"work men",1,"https://pulibrary.github.io/davies-cb/browse.html#work%20men"
"dentist",1,"https://pulibrary.github.io/davies-cb/browse.html#dentist"
"ywca",1,"https://pulibrary.github.io/davies-cb/browse.html#ywca"
"germ socl",1,"https://pulibrary.github.io/davies-cb/browse.html#germ%20socl"
